movie_id,genre_id
44162,18
19120,18
19120,14
4024,18
11316,18
29845,18
995,12
1594,80
32318,28
11839,28
11839,12
11839,10751
916,28
916,80
916,18
31509,18
31509,28
1976,18
31685,18
3062,10402
42045,18
42045,10402
11610,18
25016,18
15927,18
15927,12
40423,18
40423,14
40423,10402
7857,18
79,18
79,12
79,28
70881,18
987,18
37749,18
30140,99
33302,18
46932,18
81,12
81,16
81,14
70423,18
10023,28
10023,80
11519,28
72087,18
42238,18
18857,28
18857,80
18857,18
33517,18
27425,18
38953,18
74544,80
74544,18
41785,28
41785,18
42740,18
827,18
20043,16
25431,18
17685,18
2742,80
2742,18
22010,99
51145,18
32040,80
32040,18
48129,28
48129,18
3596,18
24134,18
18904,18
47364,14
9063,80
9063,18
1818,18
1818,80
255,18
10744,18
10511,18
180399,99
22289,99
10028,10402
10028,10751
616,18
616,28
96393,18
587,12
587,14
587,18
21542,18
21542,10751
6964,18
3635,18
41488,18
122,12
122,14
122,28
11820,18
12698,99
19187,28
11093,18
47952,18
504,80
504,18
2289,18
9620,28
9620,12
10601,12
10601,14
10601,10751
52036,18
42418,12
42418,18
42418,10751
13433,18
35712,18
37088,99
37088,18
31026,18
24034,16
24034,18
24034,10751
24034,10402
10718,28
40427,18
14757,18
11034,18
25095,18
26983,80
26983,18
30080,18
52867,18
65012,18
44801,28
27465,80
31395,28
15797,28
9548,28
9548,80
1937,18
26712,18
26712,28
26712,80
1882,18
70627,28
70627,18
17258,80
17258,18
118910,18
6277,28
47072,18
33642,12
33642,18
33642,28
33642,80
14815,28
14815,12
14815,18
43049,18
3022,18
778,10751
3088,18
23152,18
22584,28
22584,12
22584,18
27725,12
27725,18
27725,80
16227,80
16227,18
980,28
980,18
16933,80
16933,18
37833,18
18995,80
18995,18
43759,18
43759,10751
5205,99
2017,28
2017,80
2017,18
38606,10751
14239,16
14239,14
55448,18
55448,28
55448,80
21779,28
67794,18
73515,18
405,18
9696,28
9696,80
4917,18
37774,18
5055,18
40140,18
42040,28
42040,12
42040,18
29933,18
35888,28
3059,18
56157,18
11708,10402
11708,12
11708,14
11708,10751
27329,18
42514,18
17736,18
82283,18
11194,99
11194,28
11194,12
12634,80
13505,80
14114,18
15708,18
21301,18
20483,10751
20483,28
20483,12
14292,18
44539,18
1278,18
25925,18
25925,28
74395,18
19361,18
81824,18
21968,28
21968,80
21968,18
29473,28
29473,80
37900,80
37900,18
91390,18
33557,18
7008,28
7008,12
7008,18
18446,18
22004,28
22004,80
11023,80
11023,18
47802,80
47802,18
92298,18
35227,18
51049,18
11221,28
44674,80
44674,18
11083,18
54045,18
54045,28
337,18
11951,28
11951,18
43376,18
28963,28
28963,12
28963,18
28963,10751
28963,14
2576,18
22561,14
22561,16
22561,18
14430,80
14430,18
12775,12
12775,18
9838,28
9838,12
50075,12
50075,18
50075,28
2099,28
2099,80
42852,18
40454,18
40454,10751
6470,28
6470,12
20032,18
8842,18
615,18
10677,18
13572,28
13572,12
13572,80
13572,18
30735,18
338,18
2023,12
9384,80
25935,80
25935,18
797,18
42602,18
60792,18
70113,80
70113,18
47474,18
56188,28
56188,12
56188,18
29084,18
29084,80
1723,18
25955,18
41876,18
62190,18
43323,18
67022,18
31602,18
31602,80
57744,18
57744,14
37044,18
42989,80
11169,28
11169,18
11169,80
49689,18
66660,99
156,18
2778,10751
10433,80
10433,18
47168,14
47168,18
47168,10751
47168,12
58995,12
58995,18
58995,28
58995,10751
43236,18
924,14
924,28
38,18
11081,28
11081,80
4377,18
4377,80
16941,28
16941,80
16941,18
1720,18
5516,80
20304,28
20304,12
20304,80
20304,18
11024,14
11024,12
53734,18
553,80
553,18
10544,28
10544,12
10544,18
1487,14
1487,28
13700,16
13700,10751
11358,12
11358,18
11358,28
13573,80
13573,18
19084,10751
14442,10751
14442,14
2122,80
25300,18
25300,80
14576,28
14576,80
13432,18
26636,18
6844,18
2587,18
3591,28
3591,12
3591,14
28026,18
28026,10402
41857,28
41857,80
41857,18
78364,18
10338,28
10338,12
33839,10751
133919,18
95548,18
38978,18
38978,28
111883,18
89488,18
89488,10402
89488,10751
18698,10751
18698,14
47201,28
47201,12
12239,28
12239,18
65066,28
42228,80
54655,18
70779,99
10843,18
2098,18
2098,10402
65332,18
34303,99
15673,10402
15673,80
393,28
393,80
7220,28
7220,80
7220,18
33823,99
237,18
237,80
10096,14
9509,28
9509,18
9509,80
19016,12
19016,16
19016,10751
60645,10402
60645,99
11058,18
11141,28
54807,18
54807,10751
7131,12
7131,28
26899,18
30125,18
652,12
652,18
8440,18
883,18
38018,18
96461,18
34377,18
20375,28
20375,80
10375,28
42015,18
68440,18
12503,18
11864,18
9461,28
9461,80
57811,18
132,99
132,10402
28276,10751
28276,18
18329,18
37447,99
4339,18
42108,18
18513,28
18513,18
28285,18
5247,18
49622,18
238952,99
10035,18
502,18
41965,18
41965,14
10347,28
10347,80
1373,18
1373,14
30959,18
30959,14
20561,99
13055,18
667,28
667,12
700,12
700,28
21594,80
21594,18
26976,18
36670,12
36670,28
18872,18
44864,14
44864,10402
43818,18
28290,18
24650,18
55086,18
43525,18
50363,18
633,18
5511,80
5511,18
41003,18
13936,10402
294,18
11507,80
10435,18
1162,18
34328,18
47108,18
47140,18
14684,18
58467,18
58467,10402
10261,14
13937,18
13937,80
25355,18
118617,99
23981,18
14980,18
44047,18
10940,28
10940,18
10940,12
31965,18
5842,28
19463,18
19463,14
24012,18
988,18
125103,99
204,18
204,12
32430,18
32430,10751
42231,18
16113,28
33575,18
17956,18
18209,14
25508,18
18978,12
18978,10402
12310,28
12310,12
12310,18
42205,28
27786,28
27786,12
9624,28
95514,18
25736,80
25736,18
25389,18
44807,10402
52794,18
9872,12
9872,10751
9872,14
19552,18
2786,18
8075,18
50271,18
26133,18
68981,18
10235,18
11533,12
11533,10751
11533,14
2817,18
1394,18
1719,18
140207,18
781,18
13553,18
3777,18
11659,18
24065,18
24065,80
39907,28
26612,12
26612,10751
10604,12
10604,18
44098,18
16876,18
37437,28
37437,12
37437,18
37437,10751
141003,18
77780,18
9545,28
9545,18
53117,18
29270,18
28030,99
28030,10402
16514,28
16514,18
1926,18
31112,16
31112,10751
11060,80
11060,18
17365,80
17365,18
11474,28
11474,12
11474,80
11474,18
63888,18
49320,18
10916,28
10916,18
10916,12
10921,28
10921,18
10921,12
10941,28
10941,18
10941,12
42204,18
42204,10402
33157,28
33157,18
277073,18
4923,14
4923,28
11656,80
11656,18
16284,12
16284,18
25009,12
25009,18
91226,99
171229,18
45926,18
40092,14
82838,18
14589,18
14588,80
14595,80
14595,18
9459,99
9459,10402
465,18
86600,28
24965,28
24965,12
24965,18
192936,18
192936,14
192936,12
876,28
876,12
876,14
17653,12
17653,28
11069,28
10829,28
19425,10751
19425,14
19425,12
108055,10402
9698,28
9698,80
45044,18
27130,18
22682,10402
42402,18
42402,28
40810,28
40812,28
11942,28
11942,80
11942,18
36206,28
23330,28
5927,28
5927,18
49636,28
49636,14
5521,18
222,99
10686,28
42688,18
42688,10402
25598,18
25858,18
14262,80
14262,14
33357,80
33357,18
21948,28
21948,80
21948,18
30368,80
30368,18
1059,12
1059,18
1059,28
12493,18
12493,80
42090,18
13122,18
14273,99
29454,18
29454,14
26372,18
11506,18
29455,18
11602,18
29453,18
47735,18
14638,80
14638,18
14703,18
35806,18
3547,18
41089,18
42179,18
28415,28
28415,80
28415,18
107499,18
20481,28
20481,18
20481,14
5482,18
5482,80
31581,28
31581,18
22694,18
7090,18
42632,99
42632,10402
5902,18
10775,18
10775,28
10775,80
4552,18
14510,14
101363,14
101363,10751
15618,28
24341,14
10690,12
26326,10402
13282,28
27658,18
29235,18
42725,28
42725,18
24111,18
22627,18
22627,10402
18283,10402
18283,14
33731,18
13823,18
14108,99
4291,18
4291,10751
113,18
28476,14
28476,16
28476,12
5916,28
5916,80
26234,80
26234,18
27804,10402
27804,18
46187,18
3001,80
39434,80
105130,80
105130,28
203,18
203,80
38749,18
29740,80
29740,18
10652,28
10652,18
26268,28
26268,18
26268,80
33632,18
25853,18
68430,18
68430,10751
43001,18
42201,18
316,18
3072,18
10355,28
10355,12
10355,18
14554,80
14554,18
87677,18
250,28
250,80
19086,28
19086,12
15392,18
15392,10402
41277,18
108059,28
42013,18
54715,18
631,18
25504,18
1786,18
51182,99
45042,99
16219,28
16219,18
15824,18
14258,16
48385,80
39844,80
16914,18
43011,12
43011,18
11315,28
11315,80
11315,18
35987,18
29146,18
36751,16
36751,14
28758,12
28758,14
29592,18
439,18
823,16
20289,80
20289,18
16905,12
11548,10751
11548,14
38291,18
41204,10402
20532,18
2546,14
22522,18
40478,18
5165,18
5722,18
5544,18
19128,80
14696,14
14696,18
51515,18
56167,18
4781,18
4909,28
56135,18
27115,80
38348,10751
35280,18
21375,16
73194,18
28257,80
20643,18
36786,18
28916,18
4497,18
33560,18
25224,28
42728,18
15371,12
15371,16
11044,14
11044,18
39983,18
31526,18
31623,28
31623,12
31623,18
16214,28
5071,18
5071,10402
41662,18
95015,18
33738,10402
17346,99
13763,18
13763,10402
67217,18
10498,80
10498,18
24731,80
11796,18
31675,18
4507,18
34847,18
32303,80
32303,18
32303,28
4879,80
4879,18
24774,18
41779,18
61048,18
1994,12
870,18
96255,18
25495,18
25495,28
45938,18
15573,28
15573,12
15573,18
41059,18
10178,18
16391,18
42997,18
42997,28
42997,12
10734,80
10734,18
10949,12
10949,18
10949,10751
258236,18
809,12
809,16
809,10751
809,14
435,28
435,12
4599,18
28219,18
59210,18
13193,18
24190,18
673,12
673,14
673,10751
16617,80
246,12
246,18
246,28
2789,28
8920,16
8920,10751
9890,28
26886,18
26254,99
47821,18
26142,18
42122,18
65137,28
65137,10751
27017,18
27017,10402
35151,14
35151,18
11546,80
59427,18
59427,10751
18387,18
71125,18
34748,18
34748,10402
132725,18
26331,80
41774,18
52959,18
52959,10402
46976,18
17481,80
42658,28
42658,12
42658,18
18333,18
42345,18
18398,80
18398,18
20849,18
53779,18
16661,18
80708,18
33441,16
33441,14
21793,12
21793,16
21793,10751
18712,28
18712,18
831,12
37658,28
37658,18
26516,18
110598,18
10573,18
113290,99
26451,18
54568,18
28571,18
27686,10402
123665,18
43336,18
62000,18
9372,99
9372,18
41495,18
52362,18
41799,18
49633,18
43805,12
43805,18
16559,14
16559,18
44695,28
44695,18
31217,18
8341,18
8341,12
19414,10751
60595,18
15794,80
15794,18
13188,14
13188,18
12651,18
12651,28
886,18
9791,80
9791,18
27554,18
26973,18
38582,28
9542,28
17820,10402
26175,28
26175,12
26175,18
31146,18
20506,18
136,18
47653,18
28162,14
28162,18
42812,18
20676,28
20676,80
17761,28
17761,12
17761,18
20277,18
20277,10751
10204,28
10204,12
3515,18
3515,28
3515,80
594,18
8981,18
8981,10751
1944,18
11036,18
1997,12
1997,18
1997,10751
15237,18
15237,10402
205481,18
11572,16
11572,12
19096,18
19096,28
72096,18
72096,10402
47555,28
47555,18
24236,10751
80218,18
26520,18
43897,18
43897,10751
29456,18
21386,16
24908,18
9256,28
25783,99
8991,28
44691,18
23378,18
23378,10402
3293,99
3293,18
36947,99
54028,18
17645,18
10448,12
57684,10402
61487,99
14365,18
29383,18
16136,28
16136,80
16136,18
58669,18
6081,28
6081,80
12577,80
12577,28
36561,18
49814,28
49814,18
49814,80
13696,18
13696,28
13696,80
44494,18
15484,18
36672,18
2330,28
2330,80
2334,28
13398,16
13398,18
2912,18
701,18
701,10751
10631,14
2202,12
2202,18
2202,10751
76076,18
3484,12
3484,14
19590,10402
23724,18
26596,18
44925,18
29264,18
29264,14
33994,18
9901,18
9901,99
202475,99
38631,99
54022,28
54022,18
23522,14
207625,18
22094,18
161080,28
161080,18
11884,12
11884,28
21871,28
21871,12
21871,18
30876,12
558,28
558,12
558,14
48732,99
48732,10751
80,18
10742,18
9477,12
9893,10751
2048,28
436,18
436,80
61391,28
18643,18
18643,10402
67297,18
31948,12
31948,18
43004,18
45793,28
45793,10402
46495,80
46495,18
65994,12
65994,28
19014,28
10754,80
10754,18
30054,28
30054,18
36630,18
39770,18
36627,12
11897,12
43443,18
54300,10402
54300,99
58925,80
58925,18
2502,28
2502,18
314,28
314,80
18923,18
146373,18
5228,18
12206,80
12206,18
75046,18
74012,18
26126,18
15876,28
15876,12
15876,18
26300,28
68064,28
12625,28
12625,12
12625,18
45520,28
45520,18
46767,18
55848,18
42525,28
42525,18
43417,28
15244,18
62395,18
42737,28
42737,18
47615,14
20876,18
24559,18
24559,14
78208,18
43786,28
43786,18
72613,18
43787,10402
40374,18
20316,18
259389,18
22871,28
22871,12
18190,18
42347,28
42347,18
39140,18
69903,18
41890,18
41890,10751
27307,10751
36709,12
36709,18
19051,14
19051,12
19051,10751
43485,18
43485,10402
51997,28
112969,28
62694,18
43785,28
43785,18
29584,12
29584,18
32644,14
89482,12
89482,18
1040,18
42604,18
5122,18
119623,18
1783,28
1783,18
10910,18
10910,10402
17238,18
22156,80
22156,28
39269,18
31522,18
47796,18
26893,18
22976,28
22976,10751
22976,14
55441,10402
45608,18
21619,28
21619,80
21619,18
42801,18
12627,18
86404,18
18671,80
18671,18
17218,80
17218,18
41316,99
5179,18
53198,99
65156,10751
65156,28
65156,80
42593,18
76002,18
64868,18
64868,10751
52741,18
15081,14
15081,18
15081,10751
21147,10751
21147,80
64877,10402
64877,10751
16703,80
16703,18
20298,80
20298,18
19974,80
19974,18
22112,80
22112,18
4201,28
20408,12
20408,80
13580,18
18706,28
18706,12
18706,80
18706,18
43013,18
38505,18
41940,12
41940,18
20417,18
20417,80
14652,18
69526,80
69526,28
69526,12
14462,18
14623,28
14623,12
14623,10751
14623,14
6947,18
401,18
50247,18
46326,80
46326,18
35780,16
35780,10751
35780,28
25361,12
25361,10751
25361,16
45522,28
45522,18
23750,18
45509,28
45509,80
25536,80
25536,18
25536,28
38837,18
23305,12
23305,16
23305,18
23305,28
17768,10402
27375,99
27375,18
1538,18
1538,80
14846,18
2577,18
46884,28
46884,12
46884,18
33333,18
33333,28
41975,18
16606,28
60760,80
11282,12
11130,18
11130,10751
395,12
395,28
11052,12
11052,14
11052,16
11052,28
11052,10751
60015,18
23601,18
10762,28
10762,12
18693,28
18693,18
18693,10402
45598,18
45598,10402
8745,10402
45335,10402
18690,18
18690,10402
7506,80
7506,18
7506,10402
65596,14
65596,10751
36912,28
36912,18
46831,18
22543,80
22543,18
44415,18
44415,10751
11237,12
11237,28
8080,80
14797,18
14797,28
14797,12
11632,18
18475,18
15644,28
15644,18
11208,18
24079,28
24079,80
16153,18
13559,18
42694,18
32298,18
66566,18
42164,18
124,18
124,14
29979,28
29979,80
41762,18
41762,10402
12548,18
33345,10402
19893,12
19893,18
19893,10751
11387,28
11387,12
11387,18
104659,18
75759,18
75759,10402
75759,10751
60437,18
49069,14
49069,10402
31117,10751
9759,28
9759,12
9759,80
1577,28
14198,28
288952,18
16232,18
5137,28
5137,12
2003,18
18804,18
13969,18
13969,10751
10145,80
10145,18
26486,28
1653,18
84214,18
4176,18
11177,18
43839,18
43839,10402
26690,80
26690,18
35101,12
35101,10751
10905,28
18196,18
132422,18
132422,28
12707,18
12707,12
43657,18
47446,18
54979,28
54979,12
54979,18
42172,80
42172,18
42600,18
47825,28
47825,18
1492,28
1492,12
1492,18
8689,12
10555,16
10555,28
10555,10751
11128,18
11128,28
22842,18
14024,10402
14024,18
11045,28
11045,80
15503,18
14337,18
26108,18
4380,18
3989,10402
3989,12
3989,16
3989,28
16358,18
25313,18
25313,14
2438,10402
2438,18
65550,18
29445,18
11121,18
101887,18
23739,14
21241,28
28356,18
28356,10751
12456,18
12456,99
55047,99
18499,18
36616,16
36616,10751
13644,10751
13644,18
41936,18
13416,18
1435,99
1435,18
11099,18
12483,18
184530,10751
184530,18
18701,18
2319,14
2319,18
2319,10751
110351,18
9675,18
4553,18
11109,80
11109,18
48678,18
16131,18
9391,18
176,80
1677,18
1677,10402
10740,18
66641,99
9806,28
9806,12
9806,16
9806,10751
19614,99
19614,10402
12777,18
47959,18
5255,12
5255,16
5255,10751
5255,14
11184,18
11249,18
10589,28
10589,80
10589,18
866,18
4251,18
2059,12
2059,28
140,80
140,18
11836,16
11836,10751
43743,18
17818,28
17818,18
1966,28
1966,12
1966,18
13673,10751
174787,99
26347,18
2288,18
15397,18
15397,10751
9550,12
9550,18
9550,28
163,80
36648,28
36648,12
36648,14
33377,99
41253,14
41253,10402
35189,10751
43670,18
43670,10402
33740,99
33740,10751
33740,10402
74719,99
74719,10751
74719,10402
77448,99
77448,10402
77448,10751
43752,10751
42668,28
42668,12
42668,18
16248,10751
15613,18
151848,18
30719,18
30719,10751
28421,18
47657,18
8424,18
32558,18
32558,14
50085,18
50034,18
42401,18
67962,18
44375,18
18889,99
210864,99
70368,18
3016,18
71065,12
71065,18
71065,28
58129,18
58129,14
29267,18
29267,14
36841,28
36841,12
36841,18
18987,18
41348,12
27511,18
992,14
992,18
3060,18
1405,18
964,18
939,18
939,10402
697,99
697,18
104433,18
27503,18
905,18
28189,18
3061,18
27517,18
42538,18
25768,28
120833,18
120833,10402
626,18
626,14
27899,18
27899,28
27899,80
5729,18
42816,18
13911,10402
51394,80
51394,18
91,99
31592,18
43132,18
877,28
877,12
877,80
877,18
875,18
28268,18
779,18
56724,18
39130,18
28046,18
28046,28
31511,10402
3031,12
43149,12
43149,28
50073,18
43904,18
43693,18
47921,18
49640,28
46910,28
43689,18
43689,10402
22614,28
22614,12
22614,18
51949,18
43896,18
17907,80
27970,14
27970,18
52677,18
52677,80
14615,80
14615,18
24807,18
17030,80
17030,18
31548,10402
31548,18
54569,18
38721,18
43874,18
16515,12
16515,18
16515,10751
27973,80
27973,18
37650,18
43867,12
43867,18
43864,18
23101,14
46688,28
46688,18
99318,18
31868,18
37698,80
37698,18
3084,18
3084,14
46069,18
43806,18
55604,12
55604,18
26635,18
26635,28
26635,80
43811,18
17801,80
17801,18
26201,28
45978,18
38914,14
18790,12
18790,18
37036,80
37036,18
43522,18
36612,18
23336,99
22387,18
27655,18
23051,18
43306,18
18727,14
18727,18
41355,99
43518,18
41391,18
21622,10402
28436,18
28436,14
22638,18
22638,28
51144,18
21451,80
21451,18
43307,18
50066,18
18229,12
18229,18
52440,18
17136,18
43494,18
9797,18
45219,18
18771,18
18771,28
30177,18
16090,80
16090,18
25502,18
14320,18
26701,18
26701,10402
43469,18
20246,80
20246,18
82101,18
19169,18
43461,18
43461,80
27448,80
27448,18
29244,28
29244,18
83838,18
43452,18
29380,18
29380,10402
3766,80
3766,18
946,18
70447,18
20482,80
20482,18
35032,10402
44190,18
44190,80
41609,28
41609,12
41609,18
20638,80
29885,10402
25698,10402
45578,18
4558,18
4558,14
43439,18
43439,10751
61828,18
61828,10751
25209,28
25209,10402
15390,18
43388,28
43388,12
800,80
800,18
32690,18
43390,10402
41464,18
43961,80
43961,18
43358,18
24003,18
28431,12
43364,18
43348,80
43348,28
43348,12
43349,18
99898,18
35861,18
45213,18
20127,18
13457,18
23620,18
31372,18
31372,28
31372,12
3111,18
3111,10402
41503,18
28696,18
94123,18
17640,10402
44026,80
44026,18
803,99
31374,18
31374,28
31374,12
25893,18
25893,10751
36439,18
46007,10402
33319,18
33319,10402
28100,10402
31378,28
31378,12
31378,18
22334,18
15697,18
15697,10402
43234,18
18776,28
18776,18
29071,14
54541,18
44559,18
30637,18
30637,80
56156,18
43119,80
43119,28
69977,18
42661,28
42661,12
42661,18
43051,28
43051,12
43051,80
43051,18
34528,18
31427,18
58902,18
58902,12
27029,18
690,80
690,18
46918,18
43111,18
36872,18
43047,18
43047,12
72354,18
31589,80
31589,18
18449,28
18449,12
50474,18
79827,18
750,18
750,80
34530,18
33710,18
33710,10402
17185,18
109667,18
14537,28
14537,18
16103,18
13671,10402
13671,10751
11085,12
11085,18
53218,18
24188,18
28367,14
28367,10751
21135,18
52705,18
3010,18
39495,18
751,18
751,80
4025,18
4025,80
25253,28
25253,80
37684,18
15421,18
166607,18
37315,18
10299,80
10299,18
24229,80
24229,18
26031,80
26031,18
17696,10402
17696,80
7348,18
151138,18
17295,18
13187,16
13187,10751
16850,28
16850,18
24395,18
37921,18
36583,28
42731,18
3482,28
3482,18
895,18
20108,18
2661,10751
2661,12
2661,80
20379,28
20379,12
20379,18
104237,28
104237,12
789,18
45706,18
45706,28
45706,80
11047,10751
11047,16
11047,12
135,99
135,10402
33257,14
66043,18
17905,28
17905,80
17905,18
4191,18
4191,80
26039,28
26039,80
26039,18
42702,18
42702,80
41212,99
26204,80
5767,18
42713,18
9929,10751
9929,16
9929,12
20873,12
20873,80
18193,14
22176,18
42634,18
118872,18
50789,99
50789,10402
29266,18
27983,18
27983,10751
5638,18
5638,10402
36446,18
42607,18
42607,10402
38096,18
48831,18
1846,80
1846,18
21323,18
21323,80
5928,18
105627,18
85255,18
85255,28
26525,14
31672,28
31672,80
33205,18
70327,28
70327,12
2860,18
42589,18
71943,18
31304,18
64828,18
38222,28
38222,18
38222,10751
26606,80
26606,18
26606,10402
42528,18
20848,28
20848,18
20848,12
2998,18
31906,18
31767,18
839,28
36194,18
16328,18
42500,28
9394,28
74689,18
38646,18
84285,18
84285,28
18287,28
5822,28
5822,18
13041,28
13041,12
13041,18
40732,12
40732,18
121923,18
41471,18
41471,28
17810,28
17810,18
23148,18
23148,10402
80911,18
80911,10402
27331,28
27331,80
27331,18
38729,18
31943,12
31943,18
31943,28
29142,28
29142,80
29142,18
56764,18
38714,18
31587,18
62330,28
62330,18
62330,80
21964,28
21035,18
25473,28
25473,80
25473,18
118121,18
32044,18
30702,18
24402,18
5558,18
36665,99
16246,28
16246,80
16246,18
42448,18
42449,99
8327,18
37627,14
37627,10751
37627,10402
31656,18
31656,80
29859,80
28994,18
28994,10751
19174,28
19174,80
9385,10751
9385,16
9385,12
28209,18
1835,80
70259,80
10711,28
10711,80
10711,18
19740,28
19740,12
19740,18
1829,18
43430,18
9652,18
38099,28
47313,28
47313,18
3870,18
1660,18
133008,18
10640,28
10640,12
33324,99
48205,18
46978,18
26842,12
26842,18
26842,28
42252,18
73100,18
11558,80
14336,99
14336,10402
12535,10402
1421,18
62847,18
62847,80
77360,18
12637,18
12637,10402
54140,18
38985,28
38985,12
61280,18
72412,28
72412,18
11935,18
11935,28
13481,28
24998,99
13514,28
13514,18
1362,12
1362,16
1362,10751
156235,18
11537,28
45695,18
42165,99
38438,80
10654,18
10654,10402
25264,18
25264,80
19827,28
19827,12
30636,18
33665,18
45169,18
15717,18
15717,28
80310,18
80310,10751
179798,28
179798,80
64353,12
114516,99
47542,10751
47542,16
47542,18
86295,28
86295,12
86295,18
23615,28
23615,18
13633,80
13633,18
14087,16
14087,18
6341,28
6341,80
6341,18
27679,12
27679,80
7012,18
17435,12
17435,18
78177,18
11948,18
15716,10402
29173,28
32689,18
32689,80
21356,28
21356,12
21356,16
21356,14
42115,18
42115,10751
232,28
232,12
232,80
232,18
42116,18
30707,18
12633,28
12633,80
12633,18
19258,28
15301,18
15301,14
29140,80
29140,18
28054,18
28054,10402
11609,12
9041,18
31939,18
63418,18
42086,18
13189,18
13189,10751
13189,14
48677,12
48677,28
48677,10751
46088,18
19596,10402
19596,18
1884,12
1884,10751
1884,14
19621,18
19621,28
19621,80
10179,28
47874,18
108241,18
27102,18
47359,18
33138,99
25425,28
8221,18
17663,18
17663,10751
8868,16
8868,10751
8868,12
29903,12
29903,14
29903,28
54407,18
12615,18
10372,12
40929,18
67342,28
9056,28
9056,80
27064,18
51878,28
62429,16
62429,10751
10176,18
9080,12
31600,18
31600,28
41205,18
30069,18
16082,18
14670,18
9318,10751
9318,16
9318,12
26555,18
47340,28
47340,18
42021,18
65326,18
24657,18
53157,28
53157,12
53157,18
41480,99
11471,28
11471,80
11471,18
21733,28
17421,16
17421,28
17421,10751
22572,28
49964,18
4043,18
27342,28
2172,12
30421,14
30421,28
60631,80
60631,18
96333,18
49815,18
18305,28
18305,80
92663,18
92663,10402
8677,28
8677,18
26369,12
11513,12
11513,18
40844,99
49314,18
13192,14
13192,10402
18917,16
18917,14
116345,18
48309,80
48309,18
93457,18
41967,14
47795,18
41949,18
114524,99
16859,16
16859,12
16859,18
16859,14
38695,80
38695,18
41939,18
85556,18
119324,80
26936,80
26936,28
25943,14
71373,14
9768,10402
11909,80
11909,18
60778,28
60778,12
110838,18
10485,10751
10485,14
9569,28
22189,18
71805,12
71805,10751
7975,18
41821,18
21344,18
21344,80
9399,28
31597,28
31597,80
30017,80
30017,99
30017,18
14571,28
14571,16
21168,18
59058,18
1662,18
1662,28
1662,80
6444,18
71642,18
31923,18
20562,99
18311,80
18311,18
48448,18
1483,14
41783,18
28553,18
58648,18
36337,80
68773,28
68773,80
22423,18
4539,99
22828,18
22828,80
31696,80
17467,28
36351,18
36351,80
47252,80
34376,14
15080,16
15080,18
39233,18
6463,18
14362,28
14362,80
5048,18
5048,14
9588,28
9588,12
9588,18
41792,18
25674,18
21338,28
21338,80
123778,18
94666,18
41804,18
147164,18
23438,18
23438,10751
215993,18
215993,80
97044,99
29904,28
29904,12
29904,14
13995,28
11198,28
11198,12
41678,18
75145,18
186809,18
19143,28
19143,18
27381,80
11621,16
11621,12
47714,18
19087,10751
40082,18
40082,10402
36288,80
36288,18
38143,18
31962,18
22590,28
22590,12
22590,18
22590,10751
48150,18
41778,99
40213,28
83761,12
83761,18
47350,18
25684,28
5051,18
14135,80
14135,18
18817,12
18817,14
18817,18
18817,28
27678,18
83599,18
16437,28
16437,12
17811,12
17811,28
12088,28
96712,18
48706,12
48706,28
47105,10402
47105,99
30366,12
30366,10402
19371,10751
19371,28
41661,18
67595,18
12664,18
7500,28
7500,80
11143,28
11143,18
5187,18
13519,12
13519,18
13519,14
32764,18
26877,28
26877,80
18998,28
18998,12
8983,16
63097,80
63097,18
17809,28
18837,28
18837,12
18837,16
10486,10751
19223,80
18674,18
18674,28
152426,18
57221,28
26830,28
26830,80
30718,12
37797,16
37797,18
37797,10751
37062,18
18665,28
12613,16
12613,28
21846,99
16233,18
37563,18
63054,99
27318,14
16003,80
8214,18
30330,18
29927,18
48709,18
37431,28
37431,80
100167,18
2061,28
2061,80
2061,18
11210,28
11210,12
11210,18
148478,18
27994,28
27994,14
2460,18
12254,18
55902,28
16992,18
9956,18
36702,18
134458,28
26124,80
26124,18
9092,14
18415,18
17629,28
116008,18
37517,80
37517,18
37673,18
26103,28
26103,12
26103,80
44641,28
44641,18
8765,14
9845,28
26644,14
26644,18
36221,80
36221,18
36221,28
64559,80
35638,99
9732,16
9732,10751
9732,12
30983,99
30983,18
5470,28
5470,12
5470,14
19846,18
50008,18
12095,80
12095,28
1283,80
95136,18
44625,18
36282,28
36282,80
14533,18
9812,18
9812,28
9812,80
41992,14
41992,18
41992,10751
88421,99
8697,12
8697,28
7096,12
7096,18
7096,14
21039,18
19850,18
17263,28
17263,80
344,80
344,28
15805,16
15805,28
15805,80
14439,18
41227,99
13428,80
11508,10751
11508,14
67899,18
67899,28
67899,80
36105,18
47186,18
50173,18
57644,99
57644,10402
46817,18
45935,18
47060,18
47060,14
84002,18
23356,14
23356,28
55257,18
2487,28
2487,18
38821,18
38821,28
10429,28
17985,18
21210,18
54860,28
9597,14
9597,28
9597,80
21644,18
5511,80
5511,18
12485,14
62825,10402
17074,28
17074,16
18491,16
18491,18
11854,18
87489,99
33491,18
39927,80
39927,18
24272,10402
29587,10402
29587,99
3716,12
11944,18
21348,14
21348,12
21348,16
21348,10751
15319,18
9011,14
2332,28
2332,80
54003,28
54003,18
54003,80
40476,18
18394,80
38203,18
19362,10402
19362,99
5458,18
31161,80
65296,18
32067,18
32067,28
72490,18
107942,18
28031,18
54491,16
54491,10751
110147,12
110147,10751
110147,14
15653,16
15653,10751
43423,18
12480,18
13439,18
844,14
844,18
97206,18
101338,18
23985,18
