movie_id,genre_id
9070,14
25473,80
665,12
72096,18
20697,28
11238,16
25660,28
35080,18
10103,18
43828,28
12395,12
14902,10402
1428,28
43961,80
36841,12
24081,18
47423,80
36288,18
23305,16
37936,18
39872,18
59585,18
113213,18
28973,18
126996,99
10170,28
9290,12
9696,28
11420,99
15310,18
91076,18
9447,12
32208,28
19084,10751
26791,80
46754,18
12230,10751
29682,10751
11371,80
1627,18
40881,18
47439,18
12483,18
16306,16
164,18
37257,18
40688,16
2259,18
24248,18
9342,12
28028,18
9737,28
180399,99
22910,80
54580,18
19728,18
8416,18
51391,99
34584,10751
10921,12
61369,18
73183,99
11592,80
2900,18
89333,99
108365,18
3040,28
26441,10751
12506,18
6472,18
2981,12
9322,28
3061,18
32502,28
2280,14
10699,18
19052,18
12102,18
30309,18
23916,12
4478,18
11637,10751
33642,18
55848,18
10477,28
110351,18
50785,18
10991,14
27418,12
862,16
16284,18
42260,18
863,10751
1809,18
11006,12
29515,18
742,18
11897,12
10923,28
15856,18
26520,18
78248,18
47070,12
16161,80
43771,18
18394,80
51104,12
22414,18
1360,18
580,12
37108,10751
25935,80
56934,10402
20483,28
11078,80
16305,18
10009,16
28105,99
13889,18
16340,12
31938,28
32611,14
10355,28
27197,18
43002,18
10551,80
3060,18
22242,18
3293,18
20408,12
19884,28
60966,10402
73575,18
44674,18
205,18
21538,10402
10720,28
10427,18
10126,28
695,18
15007,80
32325,80
15940,18
11198,12
872,10402
10323,12
17185,18
22160,28
13432,18
11649,28
10783,80
31597,28
10705,28
25925,28
11210,12
2103,18
3009,80
28430,18
26843,28
82623,10751
10398,80
41940,18
19317,28
49645,99
9086,12
11557,18
1552,18
150,18
11009,18
11358,12
4816,18
20876,18
348,28
9325,10751
19971,18
19975,12
11414,18
43525,18
526,18
26851,99
18887,14
2149,18
30943,18
37558,18
16664,18
40651,16
120833,10402
12577,28
42492,18
30719,10751
17600,18
15074,18
9037,10402
31442,18
12088,28
31955,18
47263,18
37698,18
37288,18
31206,18
10380,16
8286,18
47072,18
15120,80
62429,10751
26167,80
4935,14
22171,80
21028,18
43915,18
244,12
22559,28
21970,14
7452,18
43345,28
33667,18
147747,18
29740,18
30500,18
37557,18
10730,12
60033,80
4175,18
9266,12
17589,18
10869,14
42622,10402
9607,12
31388,10751
11713,28
68924,18
65684,18
83593,99
14455,18
14677,28
15655,16
52796,18
52038,18
20283,18
10510,10751
10232,18
106,12
77041,80
32040,80
11359,12
31638,12
9273,80
129542,18
192936,18
4689,28
107946,18
14373,80
9447,14
115,80
7220,80
16969,28
9556,28
32302,28
68773,80
43128,28
670,28
10428,18
9535,80
25628,12
16442,18
11564,28
2024,18
10373,18
113,18
15300,10751
9826,12
1853,99
42402,28
17263,80
10320,18
8850,28
31948,12
30017,80
38953,18
9208,12
11575,12
964,18
8409,18
21256,18
47260,28
1114,18
50116,18
139405,18
12220,18
37302,18
5955,18
22543,80
15902,99
12311,18
11478,80
34024,18
38665,28
14603,28
203,18
2981,14
124853,28
5910,18
40814,80
41857,18
36629,28
78146,18
34282,18
13938,12
9548,80
5205,99
11474,18
387,12
11894,18
39256,18
24470,18
42149,18
4421,28
19545,12
28293,10402
18644,28
497,80
206042,10751
13509,14
11049,10402
48309,80
9886,12
4639,18
17205,80
21241,28
32041,18
11517,80
18415,18
9257,80
8080,80
47070,14
71099,18
37498,12
48894,99
827,18
58648,18
13373,18
5227,28
46592,18
42622,14
11905,14
42418,18
55047,99
37917,10402
79783,12
73,18
29154,18
9466,18
6470,12
11576,80
17208,99
34759,99
11413,28
21612,18
35638,99
9383,28
23132,18
15256,18
18072,18
242,80
9397,28
4614,28
11368,18
25445,18
40820,18
994,80
10323,14
57745,18
494,80
36246,80
15739,10751
26201,28
5482,18
673,10751
38557,18
42845,28
26928,28
21868,18
34276,12
25264,80
26531,10751
9972,12
12281,80
12487,80
9791,18
226,80
101887,18
35196,18
11595,18
24128,99
1645,80
37748,28
18935,10751
52770,80
25313,14
238952,99
11370,18
41890,18
55731,10751
178,18
11190,18
11553,18
10652,18
12919,10751
26644,18
1492,28
22561,18
6116,12
14334,10751
15395,18
19209,12
9705,28
19997,18
26610,80
10013,14
10690,12
17985,18
6068,12
21948,28
54715,18
11884,12
38904,18
15644,28
19042,10751
10249,10751
5822,28
46702,18
40095,18
877,80
13572,28
37658,18
7520,18
467,18
28345,10751
215993,80
9607,14
18079,80
14190,18
28971,18
34941,18
20726,10751
32273,18
1890,18
29698,18
26195,18
33766,18
14475,28
18917,14
11229,18
46688,28
120077,10751
10204,12
12706,18
259557,12
49842,18
11359,14
31016,18
51707,99
10002,80
26813,12
12146,12
12589,16
55309,18
11326,18
15673,80
19258,28
26866,28
20595,99
1878,12
179798,28
36606,99
1618,10402
10137,14
26252,18
70687,18
25628,14
38714,18
11228,12
27549,28
27554,18
14283,10402
78406,18
166680,28
62185,18
22871,28
11332,18
27465,80
52717,18
9622,28
30140,99
19120,18
475,80
1634,12
13982,80
15720,18
11384,28
10081,28
15081,14
46797,18
71881,18
36282,28
22021,28
15390,18
10474,18
37431,28
38955,28
9058,18
32692,18
13764,12
10975,12
410921,18
6463,18
34600,10751
499,18
18323,18
70199,80
41659,18
39179,99
16388,18
10985,10751
10061,12
32082,18
2034,18
12484,28
4836,80
18449,12
11708,10751
10235,18
16703,80
33255,99
124633,18
26842,12
20187,80
4612,28
9476,18
11024,12
17761,12
7984,18
18774,18
10693,10751
146373,18
31582,18
31606,28
26580,99
7450,28
42148,80
52666,80
16820,12
11583,80
35068,18
33542,80
16520,18
40926,18
10988,18
13333,18
29396,18
13573,18
37305,28
2212,28
7288,28
19738,14
9953,18
18764,28
45706,80
56764,18
70042,99
28171,18
30698,14
2116,80
8584,28
10054,10751
125109,12
43839,18
108312,18
425,10751
10722,28
11243,16
15789,12
23223,80
10651,28
28696,18
46686,18
9869,80
19362,10402
80350,18
68927,10751
26535,18
79257,12
13368,10402
59232,18
11890,10751
8326,10751
48750,18
26890,18
275,80
18047,18
40812,28
33454,12
1435,18
18886,18
11674,10751
26243,80
29142,28
30177,18
82838,18
22597,18
11606,28
10141,80
48678,18
2157,10751
49633,18
9331,18
33245,18
36645,28
1778,99
10296,18
2621,18
10170,18
16380,14
123,16
107499,18
43832,28
8545,18
21622,10402
9495,28
4025,18
19463,14
10472,10751
18451,18
6116,14
42087,18
844,14
330,12
13821,18
11224,16
37112,12
3934,18
592,18
100568,18
11521,10751
64900,18
47119,18
69526,28
876,12
395,28
13696,28
10560,18
2926,12
50225,18
31361,12
11907,18
21539,14
12633,80
13505,80
18939,14
12761,10402
55931,16
70443,18
11165,12
10766,28
19114,18
3635,18
29473,80
121091,18
6072,18
22073,80
82550,18
20108,18
17809,28
779,18
40879,10402
18993,12
69526,12
48561,10402
109,18
60792,18
39314,18
10545,18
245,18
22292,14
86458,28
10034,80
8374,80
11300,18
88818,18
29993,18
14317,12
47144,18
581,18
26225,80
817,12
4886,18
52772,18
147729,10751
9366,18
69903,18
11022,28
22613,28
11401,99
17170,18
10122,12
5769,12
13446,18
157,28
1552,10751
41115,18
1901,18
14533,18
97206,18
41291,18
12600,16
183,18
43442,10751
3780,18
2100,28
22994,28
8810,28
14271,99
153141,18
762,12
642,80
364,28
29584,12
2742,80
48149,18
16934,80
48834,18
50850,12
23356,14
14623,12
10355,18
52873,18
31640,18
13346,18
5608,12
1499,10751
25842,14
11471,18
902,14
1843,99
24998,99
13764,14
11372,28
20694,10751
38909,10402
10643,28
23685,16
3080,10402
10126,18
15999,12
46884,28
17190,18
45139,18
132641,18
97406,18
28030,99
9570,12
17466,28
52654,18
25300,80
37820,18
29076,28
23847,28
22160,18
12335,12
61560,18
20408,80
11237,28
33560,18
11024,14
9967,12
117,18
74692,18
30349,28
6947,18
11018,18
21666,18
33740,10402
15170,12
4485,18
9333,80
246,12
21024,10402
104301,18
13945,12
14580,80
17832,28
7364,28
25006,18
20455,16
25009,12
12719,80
41762,10402
52999,80
8047,18
11299,16
11542,18
133919,18
9393,18
51179,18
9799,28
26200,80
9448,28
125052,18
12625,28
1639,28
14411,10751
92298,18
17645,18
51927,99
297,18
21344,18
55561,18
16323,18
17496,18
51787,28
12647,28
9749,80
49845,18
34584,12
2046,18
530,12
17689,80
19457,18
88030,99
284,18
10535,28
9523,18
56715,14
11646,12
44018,18
407992,18
10875,10402
29264,18
35569,18
2895,18
14522,12
14677,18
26268,28
10486,10751
13553,18
87,28
43041,12
22976,10751
12800,80
9104,80
42160,18
10016,28
746,18
48260,18
11894,10751
42668,12
42017,18
40507,18
31941,28
11130,18
12238,14
60631,18
10345,28
62124,18
22733,80
85689,12
62488,14
42040,12
21594,80
4291,18
31602,18
33738,10402
31583,28
22915,18
56135,18
52059,99
67772,18
381,80
21512,28
42006,18
47493,18
10028,10751
9416,28
12335,10402
9587,18
38925,18
11457,18
20759,18
62143,12
19150,28
40842,18
6878,12
45824,18
11230,28
140,80
876,14
25438,10402
9874,28
33557,18
41205,18
42402,18
17207,10751
2322,80
35645,18
42418,10751
17831,18
8984,80
25969,18
31924,18
16090,18
11626,10751
12157,18
14770,99
22094,18
35101,12
10871,28
5187,18
11983,12
47260,18
11847,28
10680,28
2246,80
10951,28
5549,80
39939,80
33517,18
65326,18
20676,28
28732,80
41965,18
11556,28
15035,14
19133,28
49935,80
24909,18
45335,10402
9691,28
1725,18
1786,18
10951,12
17729,18
27679,80
22660,18
7008,28
90974,12
33689,10751
18395,80
31219,80
8422,18
26949,18
18129,80
2000,12
27725,18
187,28
62394,18
43379,14
16850,28
9404,18
8983,16
14112,18
287821,18
255,18
117553,18
23210,18
47697,18
32054,18
41890,10751
15171,18
5336,18
9593,12
762,14
10649,28
35412,18
5842,28
14623,14
30142,99
37988,28
15764,18
109264,18
42201,18
5608,14
124632,10751
26149,18
42453,10751
20316,18
10604,12
23378,10402
11234,28
251481,99
9660,28
24662,10751
240177,80
55146,99
28046,18
15999,14
11904,28
408,14
11297,18
947,12
13939,18
42146,18
20123,14
17058,18
10228,16
10354,18
2990,80
26325,12
26170,80
2760,18
32767,18
38545,18
53685,18
28774,18
12335,14
1807,18
12257,18
23985,18
11562,18
53779,18
8744,80
16690,10751
1775,28
34152,18
9294,14
17915,10402
19590,10402
11387,12
28436,18
11450,18
12186,14
15927,18
2290,18
12777,18
42632,10402
43566,18
3172,28
265966,18
273,18
30331,18
13945,14
608,28
26451,18
15573,28
42115,18
10692,18
320011,80
67297,18
47288,18
4281,18
13465,14
124829,99
10023,28
4978,10751
11710,18
3509,16
8961,12
36141,80
18937,16
29825,18
23750,18
4147,18
81310,16
19016,16
12143,18
3577,18
9972,80
3064,14
168,12
600,18
28032,14
34774,10751
340210,18
17711,10751
22213,18
38695,18
13006,28
36245,80
10105,28
54807,10751
9417,28
30072,18
13187,16
765,14
12187,14
10889,80
39927,18
42725,18
34584,14
41820,18
51300,18
19108,28
10911,28
69828,28
2923,18
29904,28
43897,18
9490,80
21828,18
18282,18
52943,18
11176,10751
11129,18
49788,18
54156,18
45861,18
8860,80
39934,18
28165,28
400,80
265,18
44383,28
10829,28
43239,10402
70,18
36040,12
9944,18
291861,18
29425,28
9989,80
24086,18
18331,10751
2320,12
53734,18
16136,80
13409,28
1487,14
12772,18
77915,18
653,14
25110,18
598,80
161080,28
8076,10751
18209,14
127602,10402
68806,80
21449,28
25087,28
47350,18
8698,14
15158,28
21873,10751
26564,99
39282,18
9411,80
22682,10402
34090,80
42995,80
1369,28
15177,18
15876,12
70709,80
25253,28
11158,10751
50183,18
18555,18
42618,10402
54003,80
892,14
42881,18
13374,18
2059,12
41952,18
11804,18
55613,18
42252,18
45522,18
36616,16
10437,18
34723,12
28577,80
18706,12
21734,80
201,28
23599,80
39437,18
33851,28
27059,10402
10882,10751
32140,10751
10339,18
15556,18
10442,80
10215,18
9600,80
65157,18
24525,18
557,28
13433,18
988,18
25934,18
11817,14
10729,80
61578,18
23033,28
20544,18
37949,10751
15925,18
46435,10402
89571,18
13899,80
2114,12
14290,18
37920,18
1956,18
24774,18
22784,80
55731,12
493,80
13950,28
111883,18
18693,28
25719,80
10366,28
7348,18
13762,80
25682,12
22323,80
15024,14
19614,10402
83838,18
9593,14
74544,18
744,28
1649,14
784,18
16790,28
9430,80
13763,10402
2212,18
33710,18
37667,18
29885,10402
19140,18
32430,18
25403,18
21871,18
10537,10402
37232,18
28463,18
152426,18
11306,18
17403,18
479,80
60595,18
280,28
80310,18
37209,10402
18030,18
20312,12
36349,28
2118,80
67794,18
10279,80
11319,10751
10782,28
59930,18
33954,18
62637,18
6028,80
44634,18
54933,18
16635,18
23518,18
26234,80
10611,18
17139,18
31591,18
23832,12
41969,18
10545,10751
48129,28
49409,10402
29592,18
21765,10751
9313,12
28288,10402
53426,28
793,18
12477,16
18183,18
18660,10751
11861,18
11606,18
16857,18
137,18
9824,28
50247,18
17590,18
102878,18
55912,18
12616,18
9477,12
10640,28
18975,14
42121,18
11178,18
38646,18
681,12
1537,12
8197,18
10020,14
20343,10751
35936,10751
110428,18
16246,80
12623,18
88893,12
38950,80
136,18
24961,12
3682,18
34748,10402
20391,10402
62847,80
20483,10751
2928,14
26665,18
31682,18
2300,16
9659,12
14429,18
5071,10402
33364,18
62488,80
47018,18
10766,18
62677,10402
3640,18
29649,18
43759,18
51942,18
79782,18
37198,18
132422,28
12516,18
11774,10751
125582,18
32093,18
11597,14
48598,18
9710,28
11667,28
41090,18
77223,18
13819,18
8392,14
20164,28
11889,18
686,18
29229,18
3083,18
232,18
4552,18
8428,10402
29266,18
28345,10402
37135,12
119623,18
11022,18
18423,28
62276,80
9524,18
45226,80
72086,80
33516,14
13612,28
786,10402
4477,18
28033,18
74395,18
102,18
63437,18
12584,28
9683,12
2100,18
9922,18
18780,18
1362,16
216794,28
33251,18
29355,18
907,18
12637,18
5558,18
45379,28
9994,10751
45713,18
24034,16
71065,18
19666,10402
11942,18
601,12
54794,18
51949,18
874,18
31642,18
16384,28
48967,10751
56133,18
80677,18
1672,12
64871,10751
9980,18
15136,28
1578,18
97,12
19728,12
36221,28
12802,18
11027,18
81530,18
965,18
19101,14
17466,18
43261,10402
53244,18
92384,18
41582,10751
9385,12
10863,28
29259,18
26,18
10636,18
3875,18
577,18
29911,14
33625,18
33441,14
22200,18
29228,10751
17204,18
34070,18
40823,18
36351,18
6844,18
40974,18
12537,18
2114,14
16941,28
8092,18
1408,12
16284,12
70581,28
15417,28
11130,10751
17991,18
6951,28
72096,10402
1727,12
125587,18
20006,28
11980,14
15143,18
9374,14
6075,28
32302,10751
35170,28
16305,12
10381,28
10693,10402
9271,28
260,28
10350,28
26156,18
32030,28
58995,28
32689,80
9507,80
593,12
2112,80
8868,16
240,18
124642,18
10623,80
10949,18
23069,10751
21027,18
28501,14
25969,10751
10778,18
42739,18
1687,28
250,28
4825,10402
1647,28
53023,18
19277,28
11940,28
4380,18
39310,80
9872,12
43535,10751
16767,16
32076,80
26268,18
19092,18
42178,18
11963,28
113271,99
18894,10402
668,12
11028,18
210864,99
24229,80
44807,10402
41580,18
41209,28
43279,28
41940,12
193,12
441,18
31941,18
2133,18
47340,28
27396,18
4483,80
47060,14
33102,28
62184,18
16299,10751
31342,18
31713,28
46625,18
11443,80
50123,28
46817,18
27430,28
32074,28
11975,18
1018,18
8333,28
36243,28
1498,12
3558,18
24961,14
51997,28
14444,10751
2264,18
54022,28
15171,10751
15074,12
4031,18
14883,18
8512,18
26578,80
18837,16
281,80
167087,18
9099,10751
604,28
19664,28
38203,18
12542,28
42589,18
16,80
10112,16
43522,18
2026,18
9678,14
2577,18
27452,18
18252,10751
124636,10402
13105,18
24985,18
11212,12
24860,80
19403,28
10495,12
90,28
11986,18
9555,18
98,28
23724,18
10159,12
11556,18
43003,99
9263,18
41834,18
14308,10402
37835,18
40916,10402
40913,18
41577,18
27378,18
19429,18
36093,18
35685,18
1633,18
26612,12
55479,18
7008,18
849,28
30765,28
192936,12
2135,28
1619,28
86295,12
8348,28
49069,10402
18118,28
42115,10751
13245,14
29937,18
17906,18
11354,18
12548,18
38,18
11395,14
21620,18
27450,80
4232,80
33575,18
12129,12
10849,14
601,14
9488,28
30994,18
9517,18
15919,18
8989,10751
13681,18
19050,10751
7015,18
16771,18
11009,10402
5923,18
11428,14
9995,18
36095,80
37214,28
43051,80
11676,28
24750,12
11511,10751
2251,18
1834,18
27375,18
50091,18
139405,12
64079,28
5729,18
655,18
11904,18
17736,18
245268,18
12311,12
865,28
21793,12
20561,99
31146,18
9667,18
11162,18
36685,10402
43897,10751
47263,10402
18282,10751
415,14
989,18
9905,80
24192,18
31206,10402
1366,18
11474,12
40751,18
21,99
615,18
11120,18
922,18
77936,18
13320,10402
9845,28
119324,80
10805,10402
17734,18
62825,10402
783,18
24086,10751
36194,18
15573,18
12582,80
10615,28
77233,18
10856,28
14262,80
56235,99
40844,99
1403,28
21032,12
74585,18
10803,28
10599,10751
37103,18
46925,10751
10341,28
7988,28
104659,18
11194,12
34689,18
10452,18
23668,18
18355,28
29627,28
13408,28
26205,28
10999,28
47608,18
25698,10402
35824,18
10413,28
8961,80
10603,12
28268,18
104103,18
11866,28
12276,18
3035,18
14736,18
10911,18
11832,18
62190,18
9626,28
871,12
35614,16
1058,28
10373,10402
16081,10751
488,12
10437,10751
58902,12
22614,28
41171,18
24657,18
9079,18
8356,18
9872,14
812,16
711,18
44383,18
1448,14
21801,18
48139,18
64559,80
66111,18
158,80
707,12
11468,18
46027,80
11899,10751
11707,18
169,28
18674,28
16084,14
18900,18
22500,12
992,18
2191,18
13409,18
144982,18
828,18
11940,14
41801,18
7214,18
10855,18
31863,18
11370,12
14676,28
405,18
8488,18
88863,80
30702,18
91598,18
6404,18
10859,28
20357,18
161080,18
38291,18
7450,10751
92663,18
23470,12
42602,18
124837,99
26244,10402
71805,10751
9268,28
35806,18
10144,10751
11314,10402
24,80
11206,80
14320,18
42453,12
62330,28
1958,10402
17801,80
43864,18
37992,80
1371,18
888,14
10874,28
4551,80
91390,18
21450,18
37532,18
28737,12
120,12
80310,10751
96333,18
24018,18
20678,12
3010,18
13597,12
606,18
15259,10402
9349,28
632,18
13439,18
11698,18
299121,14
1818,80
22267,18
14839,18
913,18
10874,12
26789,80
389,18
29185,28
11509,18
25536,28
8011,28
43806,18
9359,18
30308,18
89065,18
13757,10751
37094,80
11966,18
124304,18
41971,18
192936,14
980,28
690,80
11867,28
197563,18
29859,80
21876,28
18693,18
71943,18
28907,18
672,10751
20762,28
909,10402
476,18
2370,18
19075,14
15969,12
10388,28
117036,99
25853,18
320,80
123,18
11659,18
117730,18
277,28
10261,14
51392,18
4974,18
10671,18
12129,14
53049,18
104193,18
5155,80
3132,12
21193,18
43316,18
13192,10402
43037,28
3115,28
1968,18
33150,99
63639,18
25674,18
17585,28
13824,10751
12656,18
11621,16
37302,14
11364,18
792,18
33491,18
11879,18
16638,18
11967,18
5998,18
43759,10751
19123,80
6038,12
11853,18
1587,18
10774,18
14846,18
65156,28
10782,18
81048,80
2722,18
43388,12
9740,80
10648,28
2047,28
6499,10751
848,14
21619,18
11979,18
26378,18
4986,80
9449,28
18535,18
48129,18
259389,18
104931,99
11340,28
8592,80
2017,28
10711,28
903,18
10132,18
115810,10402
2463,80
26356,18
31459,10751
16806,80
178675,99
16437,12
2757,18
109560,18
11315,80
12628,28
32081,28
135,10402
70259,80
607,12
11158,12
85247,18
45767,18
28162,18
18690,18
11326,10402
12493,18
32328,16
33251,10751
28120,18
42424,28
28528,18
12144,10751
12211,14
99040,18
233,18
47881,18
20417,80
18971,18
29122,80
1537,80
24546,28
36344,12
11630,10751
52440,18
15794,80
12775,18
5924,80
1551,18
42729,80
16515,18
34314,28
6478,18
912,80
414,80
184530,18
12659,18
10336,12
1720,18
38951,18
949,80
18691,10402
11892,80
14664,80
9822,12
10161,18
14807,80
22500,14
13192,14
23111,18
26306,18
43634,18
11609,12
11001,28
14537,18
17414,10751
63115,18
10530,16
15,18
36834,18
2176,18
43802,18
48217,18
332,12
26644,14
5689,18
15292,99
26371,18
111815,18
60608,18
28387,18
18420,18
27098,18
21035,18
5844,28
11586,14
22004,28
11416,28
28628,18
6003,18
9686,18
45549,28
11688,10751
10555,16
16113,28
1689,18
24731,80
61545,18
30352,28
3484,12
13519,18
31427,18
10539,10751
16520,10402
32924,28
10949,10751
9746,18
50374,28
120,14
38880,99
17810,28
161158,18
24962,18
25872,28
13597,14
53000,28
41843,18
3766,18
39314,12
9837,18
4975,18
36536,12
41471,28
74948,18
10534,28
19087,10751
574,18
21301,18
64166,28
17889,10402
13701,18
11052,28
19740,28
61934,18
69069,80
28028,80
856,10751
31603,80
581,12
9087,18
13595,10402
36758,18
2102,18
1654,12
8011,14
17661,18
10668,28
36971,18
37437,12
45671,14
183,12
24746,12
9591,18
33642,80
96357,80
6075,18
24650,18
19120,14
13155,10751
27448,18
39462,14
58995,18
7305,18
95548,18
2487,18
7506,18
11046,28
11134,28
11934,18
88138,18
92603,18
51144,18
18561,18
10423,18
780,18
45926,18
9319,28
53119,18
3115,14
15119,28
43786,28
38724,18
2165,28
31374,28
10680,10751
161070,18
1089,28
3109,18
20595,18
18927,28
5048,14
19277,18
2332,28
27397,18
22625,10751
22242,80
29903,12
41588,18
28431,12
9263,10751
2142,18
42525,18
15421,18
60285,28
9652,18
43279,18
532,16
6396,18
11422,28
401,18
12599,12
18196,18
58048,12
11953,18
4011,14
9929,16
32067,18
41394,10751
2144,80
36243,18
9531,12
9560,18
10763,18
42695,18
54655,18
54022,18
700,28
66597,18
64871,12
14365,18
150,80
47139,28
21323,18
50463,18
9461,80
4816,80
24748,28
17481,80
11414,80
26258,28
128,12
5143,18
11492,18
644,18
47585,18
41291,10402
10435,18
35115,28
29723,28
71714,18
10627,18
13766,10751
753,18
14831,10402
10436,18
11904,10751
28966,18
56651,18
840,18
11485,80
188870,18
9822,14
2108,18
6619,18
7452,80
2441,18
9409,28
17264,12
5279,18
29740,80
11385,28
65501,18
37557,80
41240,18
162,18
32060,18
47939,14
2099,28
15121,18
12127,10751
12159,18
17421,28
10714,18
16171,18
1585,10751
11037,28
21131,16
1648,12
10052,18
9802,28
10396,80
646,28
21489,18
29244,28
4326,18
11704,16
37753,18
942,28
43348,28
73079,18
20481,28
37244,10751
20628,28
3484,14
4485,10402
11109,18
13715,18
9671,12
85837,28
3090,18
40732,18
6016,18
10674,16
47608,10751
755,28
10428,80
505,80
8010,28
151138,18
16514,28
39314,14
27745,99
5971,18
17908,10751
867,18
43510,18
29454,18
10630,18
21299,28
71402,18
3036,18
32227,14
31672,80
37137,80
9039,28
11285,18
74719,10402
21256,80
11481,18
13524,18
406,18
2124,18
37853,10751
5955,80
12105,14
14372,12
9804,28
22288,18
10750,28
41645,18
203,80
46748,18
5910,80
27725,12
41857,80
78146,80
34282,80
9404,12
10654,18
18573,80
12227,18
13915,18
10856,18
10610,14
10403,18
11474,80
97447,18
24188,18
826,18
11590,18
10744,18
14280,12
11335,28
156235,18
1662,80
502,18
11937,28
10077,28
43342,18
7988,18
11497,14
3980,28
8095,18
42017,10402
4639,80
9343,18
49299,18
132725,18
31916,18
24129,18
12206,80
2039,18
27997,10402
30637,18
11335,12
26889,18
8745,10402
23395,18
42807,28
167,18
38191,18
13466,10751
25147,18
38982,18
25736,18
61828,18
11,28
10617,18
9581,28
11031,10402
25221,18
12104,10402
839,28
17182,18
23928,28
55699,28
45212,18
901,18
18475,18
25848,18
15927,12
7500,28
11368,80
64868,10751
28384,18
4628,28
1404,18
25466,28
2107,18
10391,18
939,18
43518,18
23033,10751
808,10751
15497,18
37749,18
12599,14
11851,18
23020,28
14114,18
32047,18
76857,18
9355,12
42726,18
9531,14
9444,10751
9791,80
42812,18
1725,10402
50789,99
78041,28
17729,10402
11595,80
12251,28
16790,10751
11083,18
22213,12
297,14
18644,10402
25189,18
33539,10751
40160,28
35172,18
2091,80
259209,18
32484,10751
128,14
14667,18
527,18
10167,28
2202,18
40775,18
12723,18
8856,28
14433,28
18158,28
32031,12
19997,80
69321,80
38721,18
41613,18
36561,18
2758,14
42986,18
833,18
77360,18
8987,28
4958,18
9873,80
4703,18
109264,10402
85255,18
26712,18
42528,18
110643,18
21332,12
2122,80
25350,18
27380,12
23995,28
8785,18
17168,18
467,80
24767,18
29621,28
31395,28
17133,28
9894,18
40480,80
31112,16
177,18
11337,18
14190,80
12477,18
10940,18
4708,18
12900,18
27331,18
31556,18
38688,18
51927,18
10941,28
22383,12
20304,18
78140,18
32128,28
24130,12
9679,28
75,14
41426,14
508,18
49842,80
44322,18
40213,28
10305,18
10786,18
11658,12
35073,12
6593,18
11951,28
68569,18
54491,10751
43037,18
10830,10751
15070,18
16405,18
41791,18
13644,18
11808,28
13041,18
59939,18
42401,18
4912,80
12780,28
30192,99
41768,18
2300,18
10575,18
9566,18
49964,18
16081,12
38868,99
39771,28
7096,18
10117,18
10544,18
96171,18
41965,14
20481,14
17169,12
3595,28
2185,28
27322,18
9624,28
15658,18
32617,12
4995,18
39916,12
55667,28
8010,14
11712,18
17909,18
9016,10751
16620,18
21137,10402
11238,12
28308,18
4105,80
184530,10751
42230,28
33831,18
19933,16
267345,18
46814,18
14709,18
410921,80
1996,12
772,12
2017,18
1956,12
10711,18
554,18
23305,12
2034,80
42347,18
11888,10751
27607,18
236,18
49477,99
22314,18
31656,18
18220,18
78373,18
10493,80
59809,18
15613,18
14868,10751
12628,18
809,14
42229,18
39274,28
2756,28
10375,28
11962,10402
15708,18
41461,18
90148,18
21871,12
46007,10402
24034,18
43150,18
20162,18
37232,12
28758,14
35612,18
43811,18
10237,18
2061,18
1411,18
66091,18
26899,18
13333,80
24546,18
13573,80
39282,10402
91893,12
18002,28
16992,18
11259,18
40508,28
52677,18
38866,18
549,18
2657,18
16198,10751
1637,12
9837,10751
135473,18
28436,14
78076,28
75888,28
6217,14
42090,18
10214,10751
6623,28
13595,80
265966,14
10675,18
10601,10751
16081,10402
13965,18
114516,99
9078,16
4104,18
36751,14
11656,18
61807,18
68430,18
68894,18
10461,28
30814,18
18771,28
293,18
36702,18
11618,14
5179,18
37272,18
6951,10751
35463,12
43488,18
8842,18
75552,28
11049,16
2912,18
55146,18
13154,28
8992,18
10379,14
11416,18
10168,80
17218,80
5203,18
19855,18
18417,18
26877,80
1774,99
10009,12
14412,18
11008,10751
14886,18
77571,18
110465,10751
393,28
9696,80
58995,10751
12545,18
4025,80
10494,16
3782,18
11632,18
26261,10751
9407,80
11042,18
44801,28
85673,28
32924,18
85,12
5503,12
111367,18
24153,18
592,80
3934,80
784,10402
38006,12
18316,28
869,28
43896,18
32093,12
25872,18
8016,18
14588,80
6499,12
33710,10402
20682,28
8689,12
10083,28
9081,16
61574,18
41475,99
59387,16
4558,18
11469,14
24828,28
235,18
93,18
232,12
9323,28
10839,18
3173,18
9737,80
32622,18
73952,28
24664,18
9533,80
33660,18
1050,18
105130,80
17592,99
10668,18
4460,18
27090,18
25209,28
4824,12
116698,18
26103,28
3092,18
44916,18
9625,28
8854,28
4886,80
125263,18
58918,28
18817,18
9366,80
71065,12
53151,18
38617,28
53761,18
122289,18
10380,12
26103,12
6278,12
227,18
47867,18
247,18
83,18
11532,18
4486,18
9610,12
4789,18
10873,18
31586,10751
11706,18
9462,28
12715,28
6435,18
9316,28
72031,28
13485,18
95743,18
40639,18
2165,18
2,80
3682,10402
31374,18
48464,18
22627,18
17744,28
10538,12
81540,18
55,18
31640,80
29376,10402
44154,12
3515,28
8289,18
50553,18
12254,18
1924,12
33377,99
17414,12
1996,14
12703,18
38294,18
26175,28
3074,14
10126,80
149,16
33319,18
29933,18
10673,18
1702,28
27786,28
1059,28
30765,10751
11239,18
18828,12
22160,80
44069,18
31597,80
8358,18
702,18
11430,16
8765,14
10714,10751
